Date,Open,High,Low,Close,Volume,Market Cap,pcnt_change,3_day_volume_avg,7_day_volume_avg,10_day_volume_avg,20_day_volume_avg,3_day_close_avg,7_day_close_avg,10_day_close_avg,20_day_close_avg,bitcoin_close,7_day_btcn_avg,10_day_btcn_avg,btcn_pcnt_chng,sp500_close,7_day_sp500_avg,10_day_sp500_avg,sp500_pcnt_chng,increase_flag,tomorrow_percent_change
20170122,0.116306,0.119379,0.109804,0.114313,6468,5815300,-1.716118271,12686,10510.14,14015,55293,0.12,0.12,0.12,0.12,921.79,880.54,861.1,2.989843916,2271.310059,2270.2914,2271.595948,0,1,13.67735953
20170121,0.117955,0.127853,0.114241,0.116309,15335,5897750,-1.273247375,15524.67,10579.57,19363,58766,0.12,0.12,0.12,0.13,895.03,865.7714286,846.697,-0.449353221,2271.310059,2270.76709,2271.508936,0,0,-1.716118271
20170120,0.116596,0.124276,0.111754,0.117809,16255,5829800,1.020416913,12898.67,9712,29882,61175,0.12,0.12,0.12,0.13,899.07,855.6214286,847.962,1.404209244,2271.310059,2271.242781,2271.909937,0.336623751,0,-1.273247375
20170119,0.123035,0.123948,0.116102,0.116619,14984,6151750,-5.214776283,10133.67,14584.86,40948,63412,0.12,0.12,0.12,0.13,886.62,842.1585714,848.338,-2.348172787,2263.689941,2271.718471,2271.668921,-0.360930872,1,1.020416913
20170118,0.116816,0.123035,0.115687,0.123035,7457,5840800,5.484490475,6843,21007.86,48449,66136,0.12,0.12,0.12,0.13,907.94,826.6071429,850.796,9.18908518,2271.889893,2272.682757,2272.189917,0.176375406,0,-5.214776283
20170117,0.119675,0.122525,0.114662,0.116638,7960,5983750,-2.51652751,6675.33,37160,54607,70813,0.12,0.12,0.12,0.13,831.53,826.57,850.861,1.183986371,2267.889893,2273.172782,2272.698926,-0.296750269,1,5.484490475
20170116,0.12373,0.123958,0.118628,0.119649,5112,6186500,-3.299873921,7109.33,54153.57,59193,76316,0.12,0.12,0.12,0.13,821.8,836.7557143,857.928,0.414217813,2274.639893,2273.317069,2273.607935,0,0,-2.51652751
20170115,0.122904,0.132022,0.117124,0.123732,6954,6145200,0.645035343,22193.67,66280.43,64148,89324,0.12,0.12,0.13,0.14,818.41,849.5271429,877.086,-0.675987281,2274.639893,2272.49707,2273.841943,0,0,-3.299873921
20170114,0.121337,0.12394,0.116299,0.122939,9262,6066850,1.333652047,39857.33,75148.86,84075,117939,0.12,0.12,0.13,0.14,823.98,862.41,910.718,2.379384466,2274.639893,2272.831368,2273.277954,0,1,0.645035343
20170113,0.124106,0.124342,0.113803,0.121321,50365,6205300,-2.256650715,76944,81514,92553,129459,0.12,0.13,0.13,0.14,804.83,873.5842857,932.704,3.480508126,2274.639893,2273.165667,2272.888965,0.184984061,1,1.333652047
20170112,0.115137,0.124128,0.109263,0.124122,59945,5756850,7.80281054,102460.67,82128.43,96571,133588,0.12,0.13,0.13,0.14,777.76,903.3771429,954.396,-14.31341442,2270.439941,2273.499965,2271.207983,-0.214480902,0,-2.256650715
20170111,0.13397,0.13495,0.112802,0.115138,120522,6698500,-13.98882448,112479,103025.43,98169,139973,0.12,0.13,0.13,0.14,907.68,957.23,976.453,0.537199694,2275.320068,2273.294259,2268.046997,0.282963827,1,7.80281054
20170110,0.123761,0.13955,0.123113,0.133864,126915,6188050,8.158071214,95316,99243,92468,161191,0.13,0.13,0.14,0.14,902.83,976.6814286,982.059,-0.91856892,2268.899902,2272.641392,2264.397998,0,0,-13.98882448
20170109,0.13263,0.13367,0.117667,0.123767,90000,6631500,-6.667722402,70950.33,94047.14,85876,186605,0.13,0.13,0.14,0.14,911.2,993.67,987.9,0.287258279,2268.899902,2271.059989,2261.391015,-0.354859422,1,8.158071214
20170108,0.128325,0.134773,0.127755,0.132609,69033,6416250,1.147943617,59172.33,92035.86,83823,185801,0.13,0.14,0.14,0.14,908.59,1006.117143,994.13,0.708268677,2276.97998,2266.764299,2258.384033,0,0,-6.667722402
20170107,0.135505,0.135759,0.125106,0.131104,53818,6775250,-3.224282509,104902.67,91247.14,87019,185115,0.13,0.14,0.14,0.14,902.2,1013.995714,1000.863,-10.97120527,2276.97998,2261.314313,2255.612036,0,1,1.147943617
20170106,0.131087,0.139018,0.131087,0.135472,54666,6554350,3.358510719,118311.67,92273.14,93440,184312,0.13,0.14,0.14,0.14,1013.38,1022.43,1003.963,-12.24095676,2276.97998,2255.864327,2252.90603,0.351695901,0,-3.224282509
20170105,0.136797,0.143977,0.126582,0.13107,206224,6839850,-4.142349379,130271,94387.14,114500,184711,0.14,0.14,0.14,0.14,1154.73,1016.732857,993.386,10.6232756,2269,2250.414341,2252.096021,-0.077067048,1,3.358510719
20170104,0.140294,0.142834,0.134433,0.136734,94045,7014700,-2.626369087,86836.67,79354,151803,176875,0.14,0.14,0.15,0.14,1043.84,991.1885714,967.531,2.161977,2270.75,2247.594343,2251.575024,0.572227384,0,-4.142349379
20170103,0.145645,0.147282,0.139653,0.140422,90544,7282250,-3.584130951,76659,82780.43,166365,174078,0.14,0.14,0.15,0.14,1021.75,975.3828571,953.029,2.345917683,2257.830078,2244.618617,2250.879028,0.848657528,0,-2.626369087
20170102,0.141841,0.147746,0.141841,0.145642,75921,7092050,2.679761141,66811,107741,170604,172098,0.14,0.15,0.15,0.14,998.33,959.0771429,943.052,3.5891423,2238.830078,2246.197161,2251.475024,0,0,-3.584130951
20170101,0.144763,0.147274,0.139742,0.141841,63512,7238150,-2.018471571,64658.67,179645.14,181777,169844,0.14,0.15,0.15,0.14,963.74,944.4842857,929.673,0.260080729,2238.830078,2249.76287,2253.971021,0,1,2.679761141
20161231,0.147526,0.148837,0.142705,0.144763,61000,7376300,-1.873555349,77152,204810.57,229913,169519,0.14,0.15,0.15,0.14,961.24,935.21,916.727,-1.259373395,2238.830078,2253.328578,2256.184009,0,0,-2.018471571
20161230,0.143599,0.14807,0.136893,0.147527,69464,7179950,4.666193686,96162,215086.86,287334,168568,0.15,0.15,0.15,0.14,973.5,929.6014286,900.691,-0.247971145,2238.830078,2256.894287,2258.818994,-0.463705039,0,-1.873555349
20161229,0.150688,0.151915,0.140106,0.14095,100992,7534400,-6.462980045,161430,231969.86,287779,166946,0.15,0.15,0.15,0.13,975.92,914.0357143,882.612,4.577796828,2249.26001,2260.459996,2262.011987,-0.029330466,1,4.666193686
20161228,0.158032,0.162041,0.14599,0.150689,118030,7901600,-4.646527286,320849.33,295382.43,283212,164635,0.16,0.15,0.15,0.13,933.2,893.8014286,864.073,2.819492954,2249.919922,2262.131417,2263.338989,-0.83565292,0,-6.462980045
20161227,0.1666,0.177395,0.153932,0.158032,265268,8330000,-5.141149,361396,369264.43,275184,160287,0.16,0.15,0.14,0.13,907.61,874.8985714,849.836,1.275413421,2268.879883,2264.311419,2264.154004,0.224837282,0,-4.646527286
20161226,0.146785,0.182563,0.141148,0.166597,579250,7339250,13.49497234,317284.67,341928,254922,149581,0.15,0.15,0.14,0.13,896.18,858.4842857,837.566,-0.293718431,2263.790039,2264.580008,2263.073022,0,0,-5.141149
20161225,0.144213,0.153788,0.141296,0.146788,239670,7210650,-0.087124615,186749.67,267081.71,201948,123338,0.14,0.14,0.13,0.13,898.82,843.3914286,825.757,-2.511985076,2263.790039,2264.400007,2262.501025,0,1,13.49497234
20161224,0.139545,0.151804,0.136822,0.146916,132934,6977250,6.775780745,288486.33,238235.43,181790,114937,0.15,0.14,0.13,0.13,921.98,827.9642857,814.023,6.643995651,2263.790039,2263.582868,2262.325024,0,0,-0.087124615
20161223,0.155059,0.157925,0.131227,0.137593,187645,7752950,-11.26753297,455909.67,228194.86,173591,113763,0.15,0.13,0.13,0.13,864.54,808.3828571,799.881,3.627079638,2263.790039,2262.76573,2261.274023,0.125171522,1,6.775780745
20161222,0.166441,0.184986,0.147481,0.155065,544880,8322050,-7.211713949,417999,208462,157911,110453,0.15,0.13,0.13,0.13,834.28,796.0328571,791.436,4.170412546,2260.959961,2261.948591,2262.067017,-0.186297386,0,-11.26753297
20161221,0.120868,0.168983,0.118599,0.167117,635204,6043400,38.26405666,254814.33,136062.86,109125,86696,0.14,0.12,0.12,0.13,800.88,788.49,784.981,1.030641723,2265.179932,2262.101458,2261.667017,-0.24573614,0,-7.211713949
20161220,0.121536,0.124127,0.115108,0.120868,73913,6076800,-0.42755814,55661.67,52597.71,49802,58074,0.12,0.12,0.12,0.13,792.71,785.5871429,782.358,0.275764361,2270.76001,2260.401472,2261.102026,0.363751238,1,38.26405666
20161219,0.11526,0.121812,0.106848,0.121387,55326,5763000,5.315807739,51907.33,46445.14,46113,57549,0.11,0.12,0.12,0.13,790.53,783.7842857,780.366,-0.037934828,2262.530029,2260.538609,2259.979028,0.197512073,0,-0.42755814
20161218,0.105842,0.117273,0.101063,0.11526,37746,5292100,8.898168969,49970.33,46687,46059,60882,0.11,0.12,0.12,0.13,790.83,780.8128571,778.394,0.754226599,2258.070068,2259.742885,2259.679028,0,1,5.315807739
20161217,0.114445,0.115568,0.10174,0.105842,62650,5722250,-7.506641499,50083.67,47290,45391,63638,0.11,0.12,0.12,0.13,784.91,778.5014286,776.124,0.876505289,2258.070068,2259.951451,2258.491015,0,1,8.898168969
20161216,0.109869,0.118707,0.109327,0.114432,49515,5493450,4.183471872,46183,43629.57,44241,62237,0.12,0.12,0.13,0.14,778.09,776.77,774.055,-0.433792292,2258.070068,2260.160017,2256.819018,-0.175062265,0,-7.506641499
20161215,0.121012,0.123902,0.109819,0.109837,38086,6050600,-9.23162105,39959.67,44382.14,44727,62434,0.12,0.12,0.13,0.14,781.48,775.73,772.116,0.117864098,2262.030029,2260.368582,2252.23501,0.388322796,1,4.183471872
20161214,0.12793,0.12793,0.120364,0.121008,50948,6396500,-5.432208754,46270.67,43379.14,48084,67970,0.13,0.13,0.13,0.14,780.56,773.8228571,771.355,0.060249458,2253.280029,2258.105713,2246.503003,-0.811717211,0,-9.23162105
20161213,0.133035,0.136888,0.125618,0.127959,30845,6651750,-1.55258238,43277,43408.29,53935,78067,0.13,0.13,0.13,0.15,780.09,771.4885714,770.414,1.345926494,2271.719971,2256.401437,2240.369995,0.653977485,0,-5.432208754
20161212,0.122082,0.140238,0.122082,0.129977,57019,6104100,6.421635253,45337.67,46769.86,62994,77468,0.13,0.13,0.13,0.15,769.73,768.4328571,770.199,-0.635125541,2256.959961,2247.902867,2232.392993,-0.113743476,0,-1.55258238
20161211,0.125352,0.128221,0.12073,0.122134,41967,6267600,-2.548512703,44592.33,48860.86,64267,76140,0.13,0.13,0.14,0.15,774.65,769.0242857,768.903,0.240686344,2259.530029,2240.438581,2225.891992,0,1,6.421635253
20161210,0.130952,0.132206,0.12477,0.125328,37027,6547600,-3.645729223,40958.33,58503,66347,74740,0.13,0.14,0.14,0.15,772.79,768.5242857,766.007,0.25687264,2259.530029,2230.784284,2219.046997,0,0,-2.548512703
20161209,0.134409,0.136923,0.129699,0.13007,54783,6720450,-3.242603902,45666.67,70561.57,68986,73233,0.13,0.14,0.14,0.15,770.81,769.26,762.288,0.348899275,2259.530029,2221.129987,2212.975,0.593898484,0,-3.645729223
20161208,0.137448,0.138971,0.134429,0.134429,31065,6872400,-2.197890142,45531,72698.57,75706,71543,0.14,0.14,0.14,0.16,768.13,767.2542857,758.788,0.511632776,2246.189941,2211.47569,2207.487988,0.215934271,0,-3.242603902
20161207,0.136196,0.142794,0.134726,0.13745,51152,6809800,0.994143883,59061.33,77227.71,81886,78502,0.14,0.14,0.14,0.16,764.22,764.0485714,755.178,0.727560301,2241.350098,2203.602853,2203.040991,1.316324173,0,-2.197890142
20161206,0.13896,0.14181,0.135703,0.136097,54376,6948000,-3.7904976,78498,78980,80233,81725,0.14,0.14,0.15,0.16,758.7,759.96,752.294,-1.960277566,2212.22998,2197.525704,2200.240991,0.341088811,1,0.994143883
20161205,0.14727,0.14727,0.138194,0.141459,71656,7363500,-3.880546307,100851.67,88637.57,80141,81644,0.14,0.14,0.15,0.16,773.87,756.69,750.589,0.352719964,2204.709961,2196.444266,2200.353003,0.582130536,0,-3.7904976
20161204,0.142444,0.157052,0.142444,0.14717,109462,7122200,3.317795063,100213.67,91668.57,87856,80972,0.14,0.15,0.16,0.16,771.15,750.7128571,747.231,-0.872817955,2191.949951,2196.017125,2201.217017,0,0,-3.880546307
20161203,0.141987,0.144054,0.136455,0.142444,121437,7099350,0.319034305,84649.33,80976.57,102198,83566,0.14,0.15,0.16,0.16,777.94,745.6028571,744.575,2.797415331,2191.949951,2199.074289,2202.494019,0,1,3.317795063
20161202,0.140119,0.145737,0.138452,0.141991,69742,7005950,1.339623449,65309.67,71265,91941,79878,0.14,0.16,0.16,0.17,756.77,740.4185714,741.916,1.485872145,2191.949951,2202.131452,2203.771021,0.039700648,1,0.319034305
20161201,0.144522,0.144846,0.138559,0.140114,62769,7226100,-3.126469205,82722,82560.29,88012,78337,0.14,0.16,0.16,0.17,745.69,738.0642857,740.164,1.371669386,2191.080078,2205.188616,2204.87002,-0.351552921,1,1.339623449
20161130,0.149963,0.150848,0.140499,0.144636,63418,7498150,-3.545777677,92756.67,109718.71,83133,79813,0.15,0.17,0.17,0.17,735.6,737.9071429,738.698,-0.028539976,2198.810059,2207.137172,2205.580005,-0.265340381,0,-3.126469205
20161129,0.167861,0.167909,0.141612,0.149953,121979,8393050,-10.73907401,83156.67,103354.14,77480,87985,0.16,0.17,0.17,0.17,735.81,740.1571429,740.3,0.51637228,2204.659912,2207.981446,2203.888989,0.133529288,0,-3.545777677
20161128,0.173073,0.175046,0.166608,0.167994,92873,8653650,-2.921698931,60315.67,90279.57,67380,84441,0.17,0.17,0.17,0.17,732.03,740.6485714,741.878,-0.455546792,2201.719971,2207.735735,2201.612988,-0.525453565,0,-10.73907401
20161127,0.174134,0.179557,0.173007,0.17305,34618,8706700,-0.62650381,78961,79008.71,75118,83022,0.17,0.17,0.17,0.17,735.38,740.5057143,742.773,-0.845412256,2213.350098,2207.230016,2199.630982,0,0,-2.921698931
20161126,0.174608,0.185637,0.173892,0.174141,53456,8730400,-0.213736434,151714.33,75047.29,83217,94491,0.17,0.17,0.17,0.17,741.65,742.8257143,743.655,0.183711789,2213.350098,2202.73713,2197.007983,0,0,-0.62650381
20161125,0.171903,0.191663,0.171885,0.174514,148809,8595150,1.488180047,140184.33,70407.43,83148,94452,0.17,0.17,0.17,0.17,740.29,744.2457143,740.652,-0.577499026,2213.350098,2198.244245,2193.366968,0.391438691,0,-0.213736434
20161124,0.167006,0.186579,0.165703,0.171955,252878,8350300,2.914684143,100733.67,73471.57,74089,95275,0.17,0.17,0.17,0.17,744.59,744.3442857,737.125,-0.899713848,2204.719971,2193.75136,2190.070947,0,1,1.488180047
20161123,0.168883,0.172495,0.16694,0.167085,18866,8444150,-1.069914502,21100,53860.43,64935,88798,0.17,0.17,0.17,0.17,751.35,744.2885714,732.869,1.636794048,2204.719971,2191.237095,2186.018945,0.080802475,1,2.914684143
20161122,0.173474,0.17422,0.167397,0.168892,30457,8673700,-2.642440453,17107.33,58703.43,67814,101145,0.17,0.17,0.17,0.17,739.25,738.6128571,728.239,1.124440857,2202.939941,2187.26852,2181.991943,0.216543192,0,-1.069914502
20161121,0.171,0.174966,0.169408,0.173476,13977,8550000,1.448546483,13947.33,62669.14,68661,111730,0.17,0.17,0.17,0.17,731.03,733.7228571,725.955,-2.739416194,2198.179932,2184.047084,2178.142944,0.746140095,0,-2.642440453
20161120,0.169929,0.171309,0.161549,0.170999,6888,8496450,0.630266937,66041,83721.29,76493,131616,0.17,0.17,0.17,0.17,751.62,729.58,724.405,0.003991538,2181.899902,2179.192801,2174.769946,0,1,1.448546483
20161119,0.172135,0.17649,0.168427,0.169928,20977,8606750,-1.306213954,102278.33,89546,98490,177146,0.17,0.17,0.17,0.18,751.59,722.9271429,721.57,1.4318875,2181.899902,2176.699951,2173.327954,0,1,0.630266937
20161118,0.173267,0.196769,0.16942,0.172177,170258,8663350,-0.636542013,112875,92109.29,101502,194987,0.17,0.17,0.17,0.18,740.98,717.9014286,717.396,-0.432679387,2181.899902,2174.207101,2171.463965,-0.238679849,0,-1.306213954
20161117,0.162654,0.177109,0.16256,0.17328,115600,8132700,6.614819509,75528,80971.86,90925,222179,0.17,0.17,0.17,0.18,744.2,714.2657143,713.611,4.578286164,2187.120117,2171.714251,2167.22998,0.467636971,0,-0.636542013
20161116,0.173875,0.177754,0.153992,0.162529,52767,8693750,-6.525377426,90775.33,96866,105766,243697,0.17,0.17,0.17,0.18,711.62,711.2757143,710.343,0.936143655,2176.939941,2168.908517,2161.669971,-0.15822638,1,6.614819509
20161115,0.183863,0.183864,0.172835,0.173875,58217,9193150,-5.392684971,89073.33,96628,105757,249535,0.18,0.17,0.17,0.17,705.02,711.0228571,709.523,0.425907725,2180.389893,2166.954241,2152.49397,0.748079769,0,-6.525377426
20161114,0.170347,0.196291,0.168508,0.183786,161342,8517350,8.162220378,82641,97523.71,116462,259604,0.17,0.17,0.17,0.17,702.03,710.7528571,709.345,-0.428338416,2164.199951,2161.121408,2142.972974,-0.011550279,0,-5.392684971
20161113,0.168699,0.172853,0.163703,0.169917,47661,8434950,0.724384244,59625.67,112190.14,112661,265063,0.17,0.17,0.17,0.17,705.05,712.1085714,708.012,-1.585684175,2164.449951,2156.452846,2135.070972,0,1,8.162220378
20161112,0.172603,0.179612,0.166288,0.168695,38920,8630150,-4.273489723,119358.33,112907,134475,277852,0.17,0.17,0.17,0.17,716.41,711.8757143,711.59,0.122985759,2164.449951,2145.128558,2127.491968,0,1,0.724384244
20161111,0.168293,0.181036,0.165815,0.176226,92296,8414650,4.726870781,123418.67,130956.29,154799,292785,0.17,0.17,0.17,0.17,715.53,709.9942857,712.928,-1.070139782,2164.449951,2133.804269,2120.840967,-0.139795017,0,-4.273489723
20161110,0.159342,0.179854,0.154536,0.168272,226859,7967100,5.26276281,114149,135390.71,186740,306151,0.16,0.17,0.17,0.17,723.27,706.1614286,711.472,1.890540255,2167.47998,2122.479981,2115.567969,0.195074562,1,4.726870781
20161109,0.161599,0.166946,0.156541,0.159859,51101,8079950,-1.073678478,126531.67,140953.57,255803,311815,0.16,0.17,0.18,0.17,709.85,708.67,709.331,0.955726537,2163.26001,2111.219971,2111.434961,1.107702067,1,5.26276281
20161108,0.173073,0.173376,0.160523,0.161594,64487,8653650,-6.640013404,127057.67,168248.14,288472,331870,0.17,0.17,0.18,0.18,703.13,711.5185714,709.794,-1.17916573,2139.560059,2101.888533,2107.749951,0.377197442,0,-1.073678478
20161107,0.163957,0.174019,0.143322,0.173087,264007,8197850,5.539566591,160650.33,217849.86,353433,354151,0.17,0.18,0.18,0.18,711.52,711.21,708.446,1.151516875,2131.52002,2097.911377,2106.434937,2.222354402,0,-6.640013404
20161106,0.1608,0.16817,0.15675,0.164002,52679,8040000,1.99319639,113760.33,311204.29,381628,362346,0.17,0.19,0.18,0.18,703.42,709.83,706.125,0.025595814,2085.179932,2097.144217,2105.923926,0,1,5.539566591
20161105,0.175934,0.181375,0.156657,0.160797,165265,8796700,-8.594962397,184800.33,357649.14,393313,393313,0.17,0.19,0.18,0.18,703.24,711.41,703.613,2.111224045,2085.179932,2103.034215,2110.709937,0,1,1.99319639
20161104,0.173574,0.183584,0.168351,0.175917,123337,8678700,1.373217928,210433,436054.29,418652,418652,0.18,0.19,0.18,0.18,688.7,709.4685714,703.6544444,-7.036702077,2085.179932,2108.924212,2113.546604,-0.166613051,0,-8.594962397
20161103,0.197962,0.19817,0.155788,0.173534,265799,9898100,-12.3304419,306553.67,496428.71,455566,455566,0.19,0.19,0.18,0.18,740.83,709.4128571,705.52375,1.512763946,2088.659912,2114.814209,2117.092438,-0.44234007,1,1.373217928
20161102,0.214646,0.219169,0.191732,0.197941,242163,10732300,-6.332043043,523783.33,482675.71,482676,482676,0.21,0.18,0.18,0.18,729.79,700.48,700.48,4.111445568,2097.939941,2121.154227,2121.154227,-0.652550063,0,-12.3304419
20161101,0.228232,0.239149,0.204285,0.211322,411699,11411600,-7.416834976,568993.33,522761.17,522761,522761,0.21,0.18,0.18,0.18,700.97,695.595,695.595,-0.126805916,2111.719971,2125.023275,2125.023275,-0.678688318,0,-6.332043043
20161031,0.18161,0.229291,0.177568,0.228251,917488,9080500,26.08741286,669794,544973.6,544974,544974,0.19,0.17,0.17,0.17,701.86,694.52,694.52,-1.766319561,2126.149902,2127.683935,2127.683935,-0.012227652,0,-7.416834976
20161030,0.172946,0.18382,0.170264,0.181026,377793,8647300,6.382003455,545950.67,451845,451845,451845,0.17,0.16,0.16,0.16,714.48,692.685,692.685,3.600377003,2126.409912,2128.067444,2128.067444,0,1,26.08741286
20161029,0.151237,0.176248,0.151237,0.170166,714101,7561850,12.28225296,476529,476529,476529,476529,0.15,0.15,0.15,0.15,689.65,685.42,685.42,0.194679723,2126.409912,2128.619954,2128.619954,0,1,6.382003455
20161028,0.127447,0.159842,0.12378,0.151552,545958,6372350,18.9333417,357743,357743,357743,357743,0.14,0.14,0.14,0.14,688.31,683.305,683.305,1.475748194,2126.409912,2129.724976,2129.724976,-0.310829937,1,12.28225296
20161027,0.129608,0.140409,0.124055,0.127426,169528,6480400,0,169528,169528,169528,169528,0.13,0.13,0.13,0.13,678.3,678.3,678.3,0.5,2133.040039,2133.040039,2133.040039,0.5,1,18.9333417
